source,target
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,12175
15400,16365
15400,16365
15400,16365
15400,16365
15400,16365
15400,17977
15400,17977
15400,4019
15405,2669
15405,2669
15405,3803
15405,3803
15405,12126
15405,12126
15405,12126
15405,13834
15405,13834
15405,791
15407,11981
15407,4287
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,254
15407,12323
15407,12323
15407,12323
15407,12323
15407,15409
15407,15409
15407,5413
15407,4838
15407,4838
15407,10877
15407,10877
15407,10690
15407,791
15407,5747
15407,4356
15407,15305
15407,6608
15407,13604
15410,9221
15410,9221
15410,9221
15410,9221
15410,9221
15410,9221
15410,9221
15410,9221
15410,10394
15410,4739
15410,4739
15410,6710
15410,12297
15410,6419
15410,4019
15411,7469
15417,11272
15417,2413
15417,15600
15417,12453
15417,4179
15417,381
15417,381
15417,10848
15417,9369
15417,9336
15417,11940
15417,11940
15417,11940
15417,1956
15417,13956
15417,13956
15417,13956
15417,18358
15417,12103
15417,12103
15417,1264
15417,1264
15417,1264
15417,1264
15417,1483
15417,5485
15417,5485
15417,3546
15417,3546
15417,5345
15417,4019
15417,950
15417,7732
15417,13385
15417,13385
15417,6544
15417,16433
15417,791
15417,8797
15417,12339
15417,14613
15417,14613
15417,14613
15417,1651
15417,198
15420,5492
15420,14723
15420,10357
15420,6856
15424,5802
15424,5802
15424,5802
15424,12248
15427,11183
15427,2226
15427,4336
15427,4336
15427,4336
15427,4336
15432,13896
15432,13896
15432,13896
15432,13896
15432,13896
15432,13896
15436,6876
15439,8900
15439,8900
15439,8900
15439,8900
15439,8900
15439,8900
15439,8900
15439,8900
15439,8900
15440,15686
15440,15686
15440,7779
15440,6143
15444,10303
15444,10303
15449,8003
15449,14278
15449,14873
15449,12596
15449,9033
15450,18462
15453,14179
15453,5365
15455,3727
15459,10881
15459,10881
15460,15311
15460,15311
15460,11196
15461,6528
15462,1960
15462,1960
15462,1960
15462,10131
15465,11188
15473,965
15473,7996
15473,15797
15473,5783
15473,5366
15473,5366
15473,5366
15473,2056
15473,17999
15473,17999
15473,16770
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,3420
15473,4332
15477,14723
15477,5283
15477,746
15477,7544
15477,10128
15479,14816
15480,8710
15480,8710
15480,8710
15480,8710
15480,8710
15480,8710
15480,8710
15480,8710
15480,8710
15480,4193
15481,5201
15489,2462
15492,980
15492,980
15492,13044
15492,13044
15498,18333
15498,2528
15498,2528
15498,1588
15498,1588
15500,8466
15501,17999
15502,15301
15502,15301
15502,15301
15502,15301
15502,15301
15502,15301
15502,15301
15502,15301
15502,1617
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,15827
15502,9575
15502,7406
15502,7406
15506,18284
15506,18284
15506,18284
15506,11910
15506,5349
15506,5349
15506,8115
15506,8115
15506,8115
15506,6380
15506,791
15506,9782
15506,14041
15506,8633
15506,12510
15506,12453
15506,5691
15506,17397
15506,18385
15507,7876
15510,9915
15519,18212
15519,175
15519,175
15519,175
15519,7597
15520,7934
15522,1919
15524,6981
15528,4079
15528,4079
15528,453
15528,453
15528,453
15530,4969
15534,791
15535,2462
15541,10804
15541,18242
15541,18242
15542,9747
15542,9747
15543,10586
15543,10586
15543,10586
15543,10586
15546,15025
15547,17759
15552,11388
15552,12817
15552,5485
15552,5485
15554,15554
15554,7327
15554,5157
15560,15312
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,7772
15561,18233
15561,17794
15561,11029
15561,756
15561,10053
15562,9161
15567,7348
15567,7348
15567,4848
15567,12977
15567,12977
15568,1884
15568,1884
15568,1884
15568,1884
15568,18319
15570,15197
15570,15197
15570,7542
15570,9221
15570,1086
15570,1086
15573,10994
15573,6681
15573,6681
15573,6470
15573,6470
15573,6689
15573,11500
15573,4076
15573,12887
15573,12887
15573,12887
15573,12887
15573,12887
15573,4230
15573,4230
15573,4230
15573,4230
15573,4230
15573,4230
15573,4230
15573,14723
15573,583
15573,2009
15573,2820
15573,17693
15573,17693
15573,17693
15573,7308
15573,7308
15573,12115
15573,18270
15573,18270
15573,16225
15573,16225
15573,3400
15573,14104
15573,12043
15573,545
15573,545
15573,545
15573,545
15573,545
15573,8013
15573,8013
15573,17008
15573,17008
15573,17008
15573,4873
15573,3634
15573,3634
15573,7542
15573,15814
15573,15814
15573,15814
15578,226
15578,226
15581,13047
15584,7896
15584,7896
15584,7896
15587,18358
15588,7892
15588,17908
15588,17908
15588,17908
15588,8716
15588,2553
15588,2553
15588,1318
15588,1318
15588,1318
15588,17472
15588,8786
15588,11893
15588,4137
15588,5626
15588,4506
15588,5472
15588,10339
15588,10339
15588,10339
15588,7426
15588,7426
15588,7426
15588,7426
15588,1001
15588,14852
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,3134
15588,8822
15588,8822
15588,8822
15588,8822
15588,8822
15588,8822
15588,8750
15588,10968
15588,10968
15588,10968
15588,10968
15588,13822
15588,16789
15588,3729
15589,15638
15592,3988
15594,8731
15597,9752
15597,4137
15597,4137
15597,17288
15597,17288
15597,5472
15597,10704
15597,10704
15597,5880
15597,3134
15597,3134
15597,3134
15597,3134
15597,3134
15597,8822
15597,8822
15597,8822
15597,17908
15597,1318
15598,5991
15602,12432
15602,6285
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,7160
15602,15615
15602,13248
15602,13248
15602,14416
15602,14416
15602,7853
15602,7853
15602,15408
15602,3917
15602,3917
15602,7614
15602,7614
15602,7614
15602,8633
15602,13670
15602,16118
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15602,1093
15606,362
15606,10391
15610,2462
15613,14173
15613,11340
15619,12817
15620,18284
15620,18284
15620,18284
15620,9782
15621,16257
15621,16257
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,1635
15621,11922
15621,2811
15621,2811
15621,2811
15621,7104
15621,7104
15621,7104
15621,12558
15621,12558
15621,13688
15621,13688
15621,8969
15621,8969
15621,8969
15621,9890
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15621,5238
15622,5693
15622,1273
15622,184
15622,16170
15622,16170
15622,16170
15622,16170
15622,12730
15622,4165
15622,8406
15622,7605
15622,2375
15622,2375
15622,2223
15622,2223
15622,2223
15622,2223
15622,2409
15627,17800
15627,9309
15628,4811
15628,7245
15628,7245
15628,7245
15635,13562
15638,4165
15645,18169
15645,18169
15645,9988
15645,9988
15645,9988
15645,791
15645,15065
15645,3315
15645,3315
15645,3315
15645,3315
15645,3762
15645,3762
15645,3762
15645,3762
15645,3762
15648,1289
15648,1289
15648,1289
15648,6743
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15648,6141
15649,2800
15649,15822
15649,13866
15652,8438
15652,3039
15652,3039
15652,3039
15652,3039
15654,18061
15656,8257
15656,2462
15656,1016
15656,507
15657,10754
15657,17292
15657,980
15657,176
15666,18098
15679,13802
15679,6980
15679,6980
15679,6980
15679,1879
15679,1489
15679,1489
15679,1489
15679,1489
15679,1489
15679,3935
15679,2927
15679,2927
15679,2927
15679,7509
15679,10265
15679,10265
15679,10265
15679,10265
15679,10265
15679,791
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,12508
15679,17999
15679,16214
15679,7911
15679,7911
15679,7911
15679,7911
15679,7911
15679,13044
15681,7460
15681,7460
15681,7460
15681,15801
15681,9727
15685,5861
15685,14570
15688,2462
15689,1587
15689,16214
15689,16214
15689,16214
15689,13788
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,4454
15689,6059
15689,6059
15689,6059
15690,16048
15691,5577
15691,5577
15691,9342
15691,9342
15691,9342
15691,9342
15691,9342
15691,3280
15697,7779
15710,8900
15711,13721
15711,514
15711,514
15711,514
15711,514
15711,17175
15711,12210
15711,10357
15711,2551
15711,791
15711,791
15711,791
15711,11874
15711,11874
15711,11874
15711,11874
15711,11874
15711,11874
15711,13236
15711,13236
15711,13236
15711,13236
15711,8633
15711,8633
15711,8633
15711,8633
15711,8633
15713,8633
15713,8633
15713,9823
15713,14833
15713,14833
15713,14833
15713,17268
15713,5201
15713,5201
15713,5201
15713,9747
15713,18358
15713,11170
15713,14479
15713,14479
15713,3537
15713,11961
15713,11961
15713,11961
15713,11961
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,17214
15713,5284
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,8900
15713,4019
15713,4019
15713,4019
15713,6736
15713,8981
15713,8981
15713,4194
15713,791
15713,791
15713,791
15713,4152
15713,57
15713,12139
15713,5102
15717,11452
15719,10471
15719,5924
15719,13649
15719,13649
15719,17571
15719,3008
15719,3008
15719,7779
15719,7779
15719,7779
15720,16858
15720,14147
15720,474
15720,448
15720,448
15721,6898
15721,6898
15727,14444
15733,6989
15733,7995
15733,10601
15733,10601
15733,9782
15733,8633
15733,8633
15733,8633
15733,8633
15733,8633
15733,8633
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15733,17946
15736,5485
15736,5485
15736,5485
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,5102
15736,7830
15736,7830
15736,336
15736,336
15736,336
15736,336
15736,9161
15736,9161
15738,10917
15738,10021
15738,10021
15738,10021
15738,10021
15738,10021
15738,10021
15738,10021
15738,10021
15738,10021
15738,10491
15738,15666
15738,8047
15738,5783
15738,5783
15738,9781
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,8708
15738,11928
15738,11928
15738,11928
15738,11928
15738,11928
15738,8633
15738,8633
15738,8633
15738,11170
15738,17570
15738,5675
15738,10778
15738,8791
15738,5190
15738,5190
15738,1330
15738,339
15738,17192
15738,7172
15738,15473
15738,18358
15738,18358
15738,18358
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,4332
15738,8661
15738,7713
15738,18151
15738,7923
15738,2303
15738,17216
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,7938
15738,14882
15738,14882
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,18098
15738,4739
15738,8981
15738,8981
15738,10805
15738,7023
15738,7023
15738,2853
15738,2853
15738,2853
15738,2853
15738,2853
15738,2853
15738,2853
15738,2853
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,7300
15738,14654
15738,7779
15738,7779
15738,7779
15738,5299
15738,5299
15738,5299
15738,2860
15738,257
15738,791
15738,791
15738,706
15738,12339
15738,9782
15738,8039
15738,1370
15738,9816
15740,13243
15740,18222
15740,13437
15740,13437
15740,7489
15740,4760
15740,4760
15740,7093
15740,7093
15740,4627
15740,4627
15740,7100
15740,7100
15740,8142
15740,13115
15740,17129
15740,17129
15740,17129
15740,17129
15740,2098
15740,760
15740,760
15740,12273
15740,5548
15740,5548
15740,5548
15740,5548
15740,5548
15740,5548
15740,18242
15740,8936
15740,13227
15740,13227
15740,13227
15744,16581
15747,5917
15749,859
15751,15268
15752,17772
15752,17772
15754,11328
15754,11328
15754,11328
15754,984
15754,984
15759,2209
15759,7300
15759,7300
15759,7300
15759,7300
15759,3128
15759,933
15759,933
15759,933
15759,4664
15759,4664
15759,4664
15759,4664
15759,4664
15759,4664
15759,4664
15759,4165
15759,4165
15759,4165
15759,18098
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15759,4186
15760,12944
15760,15915
15766,9932
15768,15423
15769,2462
15771,2462
15779,17191
15779,16095
15781,822
15781,781
15781,17847
15781,2057
15781,18241
15788,18358
15788,18358
15788,18358
15788,18358
15788,18358
15788,18358
15788,18358
15788,18358
15788,18358
15788,6702
15788,1348
15788,254
15788,254
15788,254
15791,3792
15794,8633
15794,11213
15794,337
15796,16495
15797,3586
15797,2651
15797,4991
15797,15521
15797,15521
15797,9448
15797,649
15797,649
15797,9782
15797,9782
15797,8633
15797,8633
15797,8633
15797,8633
15797,8633
15797,8633
15797,4019
15797,801
15799,5663
15800,2462
15801,1486
15801,13985
15801,12282
15801,12282
15801,12282
15801,12282
15801,18107
15801,18448
15801,18448
15801,16631
15801,859
15801,859
15801,5076
15801,15681
15801,7228
15801,11874
15801,11874
15801,6213
15801,5892
15801,5892
15801,6406
15801,6312
15801,9727
15803,17999
15803,17999
15803,17999
15803,17999
15803,17999
15803,17999
15803,130
15803,3546
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,2241
15805,1939
15805,8981
15805,9994
15805,18076
15811,5102
15811,5102
15811,11244
15811,13076
15811,13076
15811,13076
15811,13076
15814,939
15814,939
15814,939
15814,15573
15814,15573
15814,15573
15814,15573
15814,12591
15814,12591
15814,12591
15814,12591
15814,12591
15814,11500
15814,11500
15814,11500
15816,2268
15816,9559
15816,9559
15816,9559
15821,4876
15830,8472
15830,8150
15830,12175
15830,12175
15830,12175
15830,106
15830,7542
15830,1651
15830,1651
15830,11809
15830,11809
15830,11809
15832,2563
15836,6915
15836,5920
15839,2462
15840,822
15840,15781
15840,933
15840,933
15840,4165
15840,10753
15840,13815
15844,12055
15844,5102
15844,7270
15844,17309
15844,17309
15845,10652
15847,16561
15848,16433
15848,16433
15852,974
15853,7349
15857,13302
15859,16214
15860,2299
15860,2299
15860,1889
15860,1889
15860,1889
15860,1889
15860,1889
15860,1889
15860,1889
15860,9864
15861,8472
15861,8472
15861,8472
15864,1307
15864,1307
15864,12326
15864,7474
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,1947
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,2528
15866,8204
15866,14910
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,3971
15866,16483
15866,16468
15866,984
15866,1529
15866,1529
15866,1529
15866,1529
15866,1529
15866,1529
15866,1529
15866,1529
15866,7474
15866,7474
15866,7474
15866,7474
15866,7474
15866,7474
15866,7474
15866,7474
15866,7474
15866,6296
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,12175
15866,16902
15866,125
15866,125
15866,125
15866,125
15866,125
15866,125
15866,125
15866,125
15866,125
15872,11884
15872,11170
15873,11240
15873,16671
15873,16671
15873,8633
15873,8633
15873,16654
15873,16501
15873,12748
15873,12677
15873,12677
15873,12677
15873,12677
15873,17756
15873,1258
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,12175
15873,9782
15873,1134
15873,8466
15873,8466
15873,7891
15874,791
15874,791
15874,791
15878,4199
15878,7076
15878,7076
15878,7076
15878,7076
15880,1863
15880,1863
15880,1863
15882,5991
15882,5991
15887,2624
15887,2624
15887,2624
15887,6213
15887,6213
15890,14703
15890,2978
15893,18358
15895,15895
15897,11159
15897,11159
15897,14613
15897,14613
15897,14613
15897,14613
15900,11955
15900,11955
15900,11955
15900,2462
15900,13156
15900,13156
15900,13156
15900,13156
15900,13156
15900,13156
15900,13156
15900,13156
15900,13235
15901,12758
15908,11617
15908,11617
15911,4332
15911,9220
15915,10133
15915,1562
15915,4991
15915,1785
15915,1785
15915,1785
15915,5485
15915,5485
15915,5485
15915,2581
15915,14609
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,12944
15915,5102
15915,431
15916,2462
15925,1274
15925,1274
15925,4787
15925,4787
15925,4787
15925,4787
15927,3536
15927,14225
15927,7742
15927,16766
15927,3877
15927,3877
15927,827
15927,10907
15927,10907
15927,14855
15927,3107
15928,14720
15933,7968
15933,2823
15933,2823
15933,3899
15933,2865
15933,8633
15933,4949
15934,16990
15934,2557
15934,15014
15934,7511
15943,3766
15943,6175
15948,2965
15948,15574
15948,15574
15948,12564
15948,12564
15948,2936
15948,6327
15948,6327
15948,389
15948,389
15948,389
15948,389
15948,389
15948,389
15948,389
15948,389
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,3877
15948,16331
15948,16331
15951,15637
15951,7387
15954,2462
15955,6483
15955,6483
15955,6483
15955,6483
15955,6483
15955,6483
15955,6483
15955,6483
15955,6483
15956,9843
15956,9843
15956,9843
15956,9843
15956,7386
15956,7105
15956,7105
15956,5017
15956,939
15956,939
15956,15956
15959,12479
15959,12479
15965,16214
15965,16214
